CT,1,1,Northeast,1
CO,1,2,Southwest,1
MA,0,1,Northeast,0
KS,1,3,Midwest,1
NM,1,2,Southwest,1
FL,1,4,Southeast,1
KS,1,3,Midwest,1
FL,1,4,Southeast,1
MO,1,3,MIdwest,1
MI,1,3,Midwest,1
KY,1,4,Southeast,1
MD,1,1,Northeast,1
IL,1,3,Midwest,1
IL,1,3,Midwest,1
MN,4,3,Midwest,4
PA,1,1,Northeast,1
KY,0,4,Southeast,0
MI,1,3,Midwest,1
NJ,0,1,Northeast,0
TX,1,2,Southwest,1
PA,0,1,low,0
NY,1,1,medlow,1
MI,1,3,low,1
MO,3,3,medhigh,3
GA,1,4,medlow,1
NJ,0,1,medhigh,0
GA,0,4,medhigh,0
GA,1,4,high,1
TN,1,4,medhigh,1
NC,0,4,medlow,0
TN,1,4,medhigh,1
TN,2,4,,2
NC,0,4,low,0
NC,0,4,low,0
NC,0,4,,0
IN,0,3,,0
MD,0,1,,0
GA,1,4,,1
CA,2,5,,2
SC,1,4,,1
CA,1,5,,1
FL,1,4,,1
FL,1,4,,1
WA,1,5,,1
UT,1,2,,1
NV,0,5,,0
TX,1,2,,1
MI,1,3,,1
OH,0,3,,0
IL,1,3,,1
OH,1,3,,1
IL,0,3,,0
OH,0,3,,0
CT,0,1,,0
CT,1,1,,1
IL,0,3,,0
MI,1,3,,1
WI,1,3,,1
LA,1,4,,1
KY,2,4,,2
TX,2,2,,2
NV,1,5,,1
KY,0,3,,0
PA,2,1,,2
MO,3,1,,3
AZ,1,1,,1
MO,2,1,,2
PA,1,1,,1
VA,1,1,,1
MI,0,1,,0
NH,2,1,,2
PA,2,1,,2
IN,2,1,,2
NC,1,1,,1
NC,0,1,,0
OR,0,1,,0
GA,1,1,,1
OR,1,1,,1
GA,2,1,,2
MD,0,1,,0
OK,1,1,,1
CA,0,1,,0
NJ,1,1,,1
IL,2,1,,2
TN,0,1,,0
NJ,0,1,,0
TN,0,1,,0
NJ,0,1,,0
LA,1,1,,1
LA,1,1,,1
LA,0,1,,0
AR,1,1,,1
NJ,0,1,,0
CA,1,1,,1
MD,1,1,,1
IN,0,1,,0
MD,1,1,,1
MD,1,1,,1
CA,0,1,,0
CA,1,1,,1
CA,2,1,,2
CA,0,1,,0
SC,1,1,,1
CA,0,1,,0
SC,1,1,,1
VA,1,1,,1
OK,0,1,,0
OK,1,1,,1
TX,1,1,,1
LA,1,1,,1
LA,1,1,,1
LA,1,1,,1
LA,1,1,,1
SC,1,1,,1
SC,0,1,,0
FL,2,1,,2
IL,1,1,,1
IL,2,1,,2
LA,0,1,,0
SC,1,1,,1
FL,1,1,,1
IN,1,1,,1
AR,2,1,,2
FL,0,1,,0
FL,1,1,,1
OH,1,1,,1
FL,1,1,,1
AL,1,1,,1
NY,0,1,,0
FL,1,1,,1
PA,1,1,,1
LA,1,1,,1
FL,1,1,,1
NE,1,1,,1
OK,1,1,,1
CO,2,1,,2
IL,1,1,,1
IL,3,1,,3
DC,0,1,,0
WA,0,1,,0
Massachusetts,0,1,,0
Massachusetts,0,1,,0
TX,2,1,,2
PA,2,1,,2
OR,0,1,,0
WA,1,1,,1
WA,3,1,,3
MO,2,1,,2
MO,1,1,,1
TX,1,1,,1
VA,1,1,,1
MO,1,1,,1
CT,1,1,,1
FL,1,1,,1
WI,1,1,,1
NV,1,1,,1
MI,1,1,,1
OH,0,1,,0
IL,0,1,,0
KY,0,1,,0
KY,1,1,,1
MO,1,1,,1
FL,1,1,,1
NJ,2,1,,2
MT,1,1,,1
CA,0,1,,0
CA,0,1,,0
IL,0,1,,0
KY,1,1,,1
IN,0,1,,0
MD,0,1,,0
MD,0,1,,0
FL,1,1,,1
IL,1,1,,1
IL,1,1,,1
IL,1,1,,1
PA,1,1,,1
IL,1,1,,1
IL,1,1,,1
VA,0,1,,0
MI,1,1,,1
FL,0,1,,0
KY,0,1,,0
FL,0,1,,0
FL,0,1,,0
FL,0,1,,0
MD,0,1,,0
MD,0,1,,0
FL,0,1,,0
AL,3,1,,3
OR,0,1,,0
Mississippi,0,1,,0
IL,0,1,,0
Mississippi,0,1,,0
IN,3,1,,3
GA,1,1,,1
FL,1,1,,1
NY,1,1,,1
IL,1,1,,1
OR,0,1,,0
MI,1,1,,1
FL,0,1,,0
CA,1,1,,1
NJ,1,1,,1
DC,0,1,,0
NJ,0,1,,0
VA,1,1,,1
TN,1,1,,1
TN,1,1,,1
IL,0,1,,0
TN,0,1,,0
CA,2,1,,2
NC,1,1,,1
AL,1,1,,1
Maine,0,1,,0
LA,0,1,,0
LA,1,1,,1
OH,0,1,,0
CA,1,1,,1
TN,1,1,,1
CA,0,1,,0
NJ,0,1,,0
TN,1,1,,1
LA,2,1,,2
TN,2,1,,2
LA,1,1,,1
CA,0,1,,0
IL,1,1,,1
NC,0,1,,0
DC,2,1,,2
WI,1,1,,1
CA,1,1,,1
WI,1,1,,1
WI,1,1,,1
WI,1,1,,1
CA,0,1,,0
WI,0,1,,0
IN,0,1,,0
FL,1,1,,1
AZ,0,1,,0
CO,3,1,,3
FL,1,1,,1
CA,0,1,,0
FL,1,1,,1
CA,1,1,,1
CA,1,1,,1
CA,0,1,,0
CA,1,1,,1
CA,1,1,,1
MI,1,1,,1
MI,0,1,,0
FL,0,1,,0
KS,1,1,,1
NC,1,1,,1
IL,1,1,,1
FL,1,1,,1
GA,1,1,,1
TN,2,1,,2
AL,1,1,,1
Mississippi,0,1,,0
AL,1,1,,1
AL,2,1,,2
NV,2,1,,2
SC,0,1,,0
LA,2,1,,2
FL,1,1,,1
OH,0,1,,0
LA,1,1,,1
IL,1,1,,1
IL,1,1,,1
IL,2,1,,2
FL,1,1,,1
PA,1,1,,1
AL,1,1,,1
AL,1,1,,1
AL,1,1,,1
FL,1,1,,1
FL,1,1,,1
NE,1,1,,1
TX,1,1,,1
OH,1,1,,1
NE,0,1,,0
OH,0,1,,0
NY,1,1,,1
NY,2,1,,2
NJ,0,1,,0
NJ,1,1,,1
NJ,2,1,,2
AZ,1,1,,1
Massachusetts,0,1,,0
Massachusetts,0,1,,0
Massachusetts,0,1,,0
Massachusetts,0,1,,0
GA,1,1,,1
Massachusetts,0,1,,0
Massachusetts,0,1,,0
PA,1,1,,1
TX,1,1,,1
PA,0,1,,0
PA,1,1,,1
PA,1,1,,1
PA,1,1,,1
PA,1,1,,1
NC,1,1,,1
PA,0,1,,0
TX,2,1,,2