,Date,State,City,Address,Killed,Injured
December 11 2017,Colorado,CO,Denver,1000 block,0,1
,December 11 2017,Florida,West Palm Beach,5110 Palm Hill Dr,1,0
,December 11 2017,Mississippi,Jackson,1600 block of 1st Avenue,0,1
,December 11 2017,Mississippi,Jackson,W Capitol Street,0,1
,December 11 2017,Florida,Saint Petersburg,N/A,0,0
,December 11 2017,Oklahoma,Oklahoma City,1200 W Memorial Rd,0,0
,December 11 2017,Missouri,Saint Louis,8400 block of N Broadway,1,0
,December 11 2017,New York,Niagara Falls,1500 block of Willow Ave,0,1
,December 11 2017,Illinois,Aurora,I-290,0,1
,December 10 2017,Texas,San Antonio,1301 Aquarena Springs Dr,0,2
,December 10 2017,Ohio,Dayton,600 block of W Fairview Ave,1,0
,December 10 2017,Ohio,Columbus,900 block of Rarig Ave,1,0
,December 10 2017,Ohio,Columbus,2400 block of Ottawa Dr,1,1
,December 10 2017,Oregon,Springfield,645 Main St,0,0
,December 10 2017,Pennsylvania,Erie,W 18th St and Sassafras St,0,0
,December 10 2017,Oregon,Eugene,W 2nd Ave and Blair Blvd,0,0
,December 10 2017,Illinois,Chicago,5900 S Wood St,0,1
,December 10 2017,Wisconsin,Milwaukee,3800 block of W North Ave,1,0
,December 10 2017,Pennsylvania,Mckeesport (Port Vue),New York Ave,0,1
,December 10 2017,Pennsylvania,Philadelphia,1200 block of Greeby St,1,0
,December 10 2017,Massachusetts,Boston,Orleans St and Marginal St,1,0
,December 10 2017,Pennsylvania,Philadelphia,3200 block of Rorer St,1,0
,December 10 2017,Michigan,Flint,1600 block of Liberty Street,0,1
,December 10 2017,New York,Buffalo,200 block of Guilford St,0,1
,December 10 2017,New York,Corona (Queens),4-24 Astoria Blvd,0,0
,December 10 2017,Wisconsin,Milwaukee,3800 block of W North Ave,1,0
,December 10 2017,Pennsylvania,Mckeesport (Port Vue),New York Ave,0,1
,December 10 2017,Pennsylvania,Philadelphia,1200 block of Greeby St,1,0
,December 10 2017,Massachusetts,Boston,Orleans St and Marginal St,1,0
,December 10 2017,Pennsylvania,Philadelphia,3200 block of Rorer St,1,0
,December 10 2017,Michigan,Flint,1600 block of Liberty Street,0,1
,December 10 2017,New York,Buffalo,200 block of Guilford St,0,1
,December 10 2017,Colorado,Denver,800 block of Monaco Parkway,0,1
,December 10 2017,Arkansas,Lepanto,Mills Cir,0,1
,December 10 2017,Colorado,Colorado Springs,Hancock Expressway and S Circle Dr,0,2
,December 10 2017,Colorado,Denver,N Monaco Pkwy and E Colfax Ave,0,2
,December 10 2017,Texas,Killeen,516 N 8th St,0,2
,December 10 2017,Utah,Salt Lake City (Taylorsville),742 W Sunny River Rd,1,0
,December 10 2017,Ohio,Columbus,2044 Lockbourne Rd,1,2
,December 10 2017,Delaware,Wilmington,200 block of N Rodney St,0,1
,December 10 2017,Virginia,Chesapeake,800 block of Tybourne Ct,1,0
,December 10 2017,Virginia,Norfolk,1000 block of Ivaloo St,1,1
,December 10 2017,Tennessee,Nashville,1204 Murfreesboro Pike,0,1
,December 10 2017,Tennessee,Nashville,3807 Gallatin Pike,1,0
,December 10 2017,New York,Brooklyn,5304 Avenue L,0,0
,December 10 2017,New York,Buffalo,517 Goodyear Ave,0,0
,December 10 2017,New York,Holland,South Main St,0,0
,December 10 2017,New York,Corona (Queens),4-24 Astoria Blvd,0,1
,December 10 2017,Alabama,New Hope,New Hope Highway,0,0
,December 10 2017,Tennessee,Memphis,2900 block of Elbert,1,0
,December 10 2017,South Carolina,Columbia,2016 Clemson Rd,0,1
,December 10 2017,California,Eureka,Felt Rd,0,0
,December 10 2017,South Dakota,Deadwood,531 Main St,0,0
,December 10 2017,Georgia,Decatur,4943 Snapfinger Woods Dr,1,0
,December 10 2017,Mississippi,Meridian,500 block of 56th Avenue,0,1
,December 10 2017,Kentucky,Lexington,Danielle Ln,0,0
,December 10 2017,Tennessee,Nashville,2511 Elm Hill Pike,0,1
,December 10 2017,Florida,Melbourne,Almeida Ct and Eber Blvd,0,0
,December 10 2017,Florida,Port Saint Lucie,600 Block of NW Fairhaven Dr,0,0
,December 10 2017,Michigan,Detroit,Northfield St and W Warren Ave,0,1
,December 10 2017,Florida,Jacksonville,32nd St and Silver St,0,1
,December 10 2017,Florida,Jacksonville,5266 Beach Blvd,1,0
,December 10 2017,Pennsylvania,Philadelphia,68th St and Malvern Ave,0,1
,December 10 2017,Oklahoma,Oklahoma City,S Sooner Rd and SE 59th St,1,0
,December 10 2017,Pennsylvania,Lancaster,700 block of 1st St,1,0
,December 10 2017,Florida,Jacksonville,2712 Cesery Blvd,0,2
,December 10 2017,Alabama,Birmingham,1200 block of Beacon Parkway East,1,0
,December 10 2017,Alabama,Mobile,I-10,1,0
,December 10 2017,Louisiana,Lafayette,1400 block of SE Evangeline Thruway,1,0
,December 10 2017,Louisiana,New Orleans,1000 block of Milan Street,0,1
,December 10 2017,Florida,Manatee (county),N/A,0,1
,December 10 2017,Florida,Winter Haven,1108 Spirit Lake Rd,0,1
,December 10 2017,Oklahoma,Oklahoma City,N Blackwelder Ave and NW 47th St,0,1
,December 10 2017,Florida,Orlando,North Ln and Drexel Ave,0,1
,December 10 2017,Oklahoma,Oklahoma City,N Blackwelder Ave and NW 15th St,0,1
December 10 2017,Florida,Orlando,San Antonio Ave and Americana Blvd,0,1,
,December 10 2017,Illinois,Chicago,2700 West 23rd Pl,0,1
,December 10 2017,Illinois,Chicago,10600 S Perry Ave,1,1
,December 10 2017,New York,Bronx,Carter Ave,0,0
,December 10 2017,Missouri,Lees Summit,700 block of SW Windsong Cir,0,2
,December 10 2017,Illinois,Chicago,5300 S Washtenaw Ave,1,0
,December 10 2017,Illinois,Chicago,1300 S Komensky Ave,1,0
,December 10 2017,Illinois,Chicago,6400 S Western Ave,0,1
,December 10 2017,Mississippi,Waynesboro,Wayne Street,0,3
,December 10 2017,Louisiana,New Orleans,Rampart Street and Montegut Street,0,1
,December 10 2017,Texas,Austin,1100 Congress Ave,0,0
,December 10 2017,Texas,College Station,1711 Harvey Mitchell Pkwy S,0,0
,December 10 2017,Connecticut,Bridgeport,Stratford Ave,0,1
,December 10 2017,New Mexico,Taos,N/A,0,0
,December 9 2017,Pennsylvania,Philadelphia,600 block of E Westmoreland St,0,1
,December 9 2017,Michigan,Detroit,10631 Whittier Ave,0,1
,December 9 2017,Michigan,Sterling Heights,42295 Parkside Cir,1,0
,December 9 2017,Georgia,Columbus,6499 Veterans Pkwy,0,0
,December 9 2017,Maine,Manchester,543 Prescott Rd,2,0
,December 9 2017,Connecticut,New London,4 Orchard St,1,0
,December 9 2017,Colorado,Colorado Springs,3000 Mallard Dr,0,0
,December 9 2017,Massachusetts,Lowell,W 6th St and Aiken Ave,0,1
,December 9 2017,Ohio,Akron,3300 block of Linda St,1,0
,December 9 2017,Massachusetts,Boston,Proctor St,0,1
,December 9 2017,Colorado,Colorado Springs,Saratoga Dr and Carmel Cir,0,2
,December 9 2017,North Carolina,Asheville,275 Deaverview Rd,1,
,December 9 2017,Minnesota,Waite Park,460 Park Meadows Drive,1,0
,December 9 2017,Pennsylvania,Philadelphia,100 block of W Chew Ave,0,1
,December 9 2017,Nevada,Las Vegas,4000 block of Overbrook Dr,1,1
,December 9 2017,Oregon,Portland,638 SW 5th Ave,0,0
,December 9 2017,Pennsylvania,Chester,1100 block of Brown St,0,1
,December 9 2017,Pennsylvania,Chester,1100 block of W 3rd St,0,2
,December 9 2017,Pennsylvania,Chester,1600 block of W 12th St,0,2
,December 9 2017,New York,Rochester,Norton St and Teralta St,0,2
,December 9 2017,Pennsylvania,Glen Campbell,Fire Tower Rd,0,1
,December 9 2017,Illinois,Rockford,2100 Glenwood Ave,0,0
,December 9 2017,Arkansas,Pine Bluff,Cypress Drive,0,0
,December 9 2017,Texas,Fort Worth,2000 block of North Houston St,0,0
,December 9 2017,Pennsylvania,Johnstown,McMillen St and Oak St,1,0
,December 9 2017,Indiana,Fort Wayne,3400 S Anthony Blvd,0,1
,December 9 2017,New Mexico,Albuquerque,Coors Blvd and Eduardo Rd,0,1
,December 9 2017,Wisconsin,Milwaukee,22nd and Mineral,1,0
,December 9 2017,Maryland,Baltimore,2900 block of E Monument St,0,0
,December 9 2017,California,Bakersfield,2320 Mount Vernon Ave,1,1
,December 9 2017,Maryland,Baltimore,5600 block of Groveland Ave,0,1
,December 9 2017,Delaware,Dover,Fieldstone Ct and Kenton Rd,1,1
,December 9 2017,New Mexico,Albuquerque,6600 Menaul Blvd NE,0,1
,December 9 2017,Virginia,Petersburg,2300 block of Navajo Ct,0,1
,December 9 2017,Virginia,Chesapeake,1400 block of Greenbrier Pkwy,0,2
,December 9 2017,California,Bakersfield,Bernard St and Camino Real,1,0
,December 9 2017,Nevada,Las Vegas,1591 N Decatur Blvd,1,
,December 9 2017,Minnesota,Minneapolis (Brooklyn Park),5841 73rd Ave N,0,0
,December 9 2017,Minnesota,Saint Paul,1744 Suburban Ave,0,0
,December 9 2017,Minnesota,Minneapolis,W Broadway Ave and Irving Ave N,0,0
,December 9 2017,Minnesota,Saint Paul,Como and Dale,0,0
,December 9 2017,New York,Niagara Falls,2901 Pine Ave,0,0
,December 9 2017,Maryland,Baltimore,3200 Block of Spaulding Ave,1,0
,December 9 2017,Florida,Cape Coral,NE 33rd Ln,0,0
,December 9 2017,Arkansas,Rose Bud,400 block of Sidon Rd,1,0
,December 9 2017,Tennessee,Chattanooga,6200 Lee Hwy,0,1
,December 9 2017,Indiana,New Castle,4600 IN 234,0,1
,December 9 2017,Tennessee,Memphis,4251 Winchester Rd,0,1
,December 9 2017,Tennessee,Memphis,1350 S Faronia Square,1,0
,December 9 2017,Florida,Miami,1704 NW 7th St,0,1
,December 9 2017,Tennessee,Memphis,3200 block of Allison,1,1
,December 9 2017,Georgia,Newnan,125 Covey Trl,1,0
,December 9 2017,Michigan,Battle Creek,6431 B Dr N,0,0
,December 9 2017,South Carolina,Aiken,200 Block of Cherry Hills Dr,0,1
,December 9 2017,North Carolina,Charlotte,2205 Kilborne Dr,3,1
,December 9 2017,North Carolina,Kinston,Towerhill Rd,0,1
,December 9 2017,Kentucky,Garrison,Bill Chain Rd,0,1
,December 9 2017,Florida,Cape Coral,5200 Block of SW 9th Pl,2,0
,December 9 2017,Texas,North Richland Hills,7400 block of College Cir S,3,0
,December 9 2017,Iowa,Mason City,200 block of 12th St SE,0,1
,December 9 2017,Florida,Orlando,2201 S Orange Blossom Trl,1,0
,December 9 2017,Florida,Pompano Beach (North Lauderdale),,0,2
,December 9 2017,Alabama,Tuscaloosa,5000 block of Clover Road,1,0
,December 9 2017,Florida,Bradenton,2600 Block of 39th Ave W,0,1
,December 9 2017,Texas,San Antonio,Rittman Rd and FM 78,1,0
,December 9 2017,Louisiana,Duson,N/A,1,0
,December 9 2017,Florida,Altamonte Springs,Crane Cir,0,1
,December 9 2017,Texas,Houston,4800 block of Laura Koppe Rd,1,0
,December 9 2017,Nevada,Las Vegas,Ann Rd and Tropical Pkwy,1,0
,December 9 2017,Illinois,Chicago Heights,3000 S Trumbull Ave,0,1
,December 9 2017,Illinois,Chicago,2900 West Roosevelt Road,0,1
,December 9 2017,Nebraska,Lincoln,N 11th St and Q St,0,0
,December 9 2017,Texas,Hardin (county),Sugar Maple Rd,1,0
,December 9 2017,Illinois,Chicago,4200 W Congress Pkwy,0,1
,December 9 2017,Illinois,Chicago,2200 N Lorel Ave,0,2
,December 9 2017,Illinois,Chicago,10200 S State St,1,0
,December 9 2017,Alaska,Anchorage,Arctic Blvd and Northern Lights blvd,0,0
,December 9 2017,Kansas,Wichita,2200 block of N Parkridge St,1,1
,December 9 2017,Alabama,Mobile (Chickasaw),N/A,0,1
,December 9 2017,Kansas,Hays,3400 block of Vine St,0,1
,December 9 2017,Missouri,Saint Peters,2 Mid Rivers Mall Dr,0,0
,December 9 2017,Missouri,Hazelwood,5370 Knoll Creek Dr,0,2
,December 9 2017,Oklahoma,Tulsa,2200 block of E 67th St,0,1
,December 9 2017,Oklahoma,Choctaw,S Henney Rd and SE 15th St,0,0
,December 9 2017,South Carolina,Columbia,Two Notch Rd and Parklane Rd,0,2
,December 9 2017,Oklahoma,Oklahoma City,NE 16th St and N Martin Luther King Ave,0,1
,December 8 2017,New York,Syracuse,900 block of Comstock Avenue,0,
,December 8 2017,Florida,Stuart,2400 Block of SE Harrison St,0,0
,December 8 2017,New Hampshire,Concord (Boscawen),154 N Main St,0,0
,December 8 2017,District of Columbia,Washington,6900 Georgia Ave NW,1,0
,December 8 2017,New York,Rochester,Arch St,0,1
,December 8 2017,Ohio,Dayton,8700 block of North Dixie Drive,0,1
,December 8 2017,Virginia,Charlottesville,Wertland St,0,0
,December 8 2017,Oklahoma,Oklahoma City,NW Wilshire Blvd and N County Line Rd,0,0
,December 8 2017,Virginia,Stafford,217 Garrisonville Rd,0,0
,December 8 2017,Maryland,Capitol Heights (Seat Pleasant),402 69th Pl,1,1
,December 8 2017,Illinois,Champaign,2000 Cynthia Dr,0,1
,December 8 2017,California,Bakersfield,100 block of Candy Street,0,0
,December 8 2017,California,Bakersfield,Edison Hwy,1,0
,December 8 2017,Alabama,Mobile,Lubel Street,1,0
,December 8 2017,Louisiana,Bossier City,2000 block of Bey Street,0,0
,December 8 2017,Illinois,Champaign,610 W University Ave,0,3
,December 8 2017,Florida,Miami,11000 SW 200th St,0,2
,December 8 2017,Minnesota,Minneapolis,1615 N 25th,0,0
,December 8 2017,District of Columbia,Washington,200 Florida Avenue NE,0,0
,December 8 2017,Maryland,Baltimore,2400 Block of Edmondson Ave,0,1
,December 8 2017,Texas,Fort Worth,3500 block of Rogers Ave,1,1
,December 8 2017,Minnesota,Minneapolis (Brooklyn Park),73rd and Zane,0,0
,December 8 2017,Maryland,Baltimore,Lafayette Ave and N Monroe St,0,0
,December 8 2017,Pennsylvania,Tionesta,N/A,0,1
,December 8 2017,Maryland,Essex,900 Block of Ashbridge Dr,1,0
December 8 2017,Kentucky,Louisville,5000 block of Rossmoor Drive,1,0,
,December 8 2017,Michigan,Almont,4800 block of Shoemaker Rd,0,0
,December 8 2017,Texas,Austin,5000 block of Regency Dr,0,1
,December 8 2017,North Carolina,Longwood,Carlon Rd NW and George Daniels Rd NW,1,0