"Melrose, Mott Haven, Port Morris",20,1,5
"Hunts Point, Longwood",22,1,1
"Morrisania, Crotona Park East",15,1,5
"Highbridge, Concourse Village",123,1,5
"University Hts., Fordham, Mt. Hope",0,1,5
"East Tremont, Belmont",0,1,5
"Bedford Park, Norwood, Fordham",113,1,1
"Riverdale, Kingsbridge, Marble Hill",179,1,5
"Soundview, Parkchester",177,1,3
"Throgs Nk., Co-op City, Pelham Bay",208,1,4
"Pelham Pkwy, Morris Park, Laconia",52,1,4
"Wakefield, Williamsbridge",44,1,3
"Williamsburg, Greenpoint",29,2,5
"Brooklyn Heights, Fort Greene",18,2,2
Bedford Stuyvesant,45,2,5
Bushwick,28,2,5
"East New York, Starrett City",59,2,1
"Park Slope, Carroll Gardens",48,2,4
"Sunset Park, Windsor Terrace",35,2,1
Crown Heights North,32,2,3
"Crown Heights South, Wingate",59,2,2
"Bay Ridge, Dyker Heights",89,2,2
"Bensonhurst, Bath Beach ",266,2,5
"Borough Park, Ocean Parkway",48,2,5
"Coney Island, Brighton Beach",45,2,1
"Flatbush, Midwood",91,2,1
"Sheepshead Bay, Gerritsen Beach",66,2,2
"Brownsville, Ocean Hill",27,2,1
"East Flatbush, Rugby, Farragut",0,2,5
"Canarsie, Flatlands",114,2,4
"Battery Park City, Tribeca",38,3,4
"Greenwich Village, Soho",59,3,1
"Lower East Side, Chinatown",29,3,1
"Chelsea, Clinton",39,3,3
Midtown Business District,60,3,1
"Stuyvesant Town, Turtle Bay",74,3,5
"West Side, Upper West Side",87,3,1
Upper East Side,191,3,4
"Manhattanville, Hamilton Heights",0,3,5
Central Harlem,24,3,4
East Harlem,25,3,2
"Washington Heights, Inwood",38,3,5
"Astoria, Long Island City",42,4,4
"Sunnyside, Woodside",120,4,1
"Jackson Heights, North Corona",43,4,2
"Elmhurst, South Corona",54,4,1
"Ridgewood, Glendale, Maspeth",103,4,4
"Forest Hills, Rego Park",102,4,2
"Flushing, Bay Terrace",51,4,1
"Fresh Meadows, Briarwood",104,4,5
"Woodhaven, Richmond Hill",68,4,1
"Ozone Park, Howard Beach",151,4,5
"Bayside, Douglaston, Little Neck",0,4,5
"Jamaica, St. Albans, Hollis",44,4,2
"Queens Village, Rosedale",270,4,1
"The Rockaways, Broad Channel",51,4,5